what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319084755529
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319084755610
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319084755623
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319084756773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319084766964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319084767725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319084767980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319084768592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319084769066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319084791043
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319084797738
